thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-07-17 18:00:00,170315704002002.0,41.8016,-87.72062,20.51,20.51,20.51,20.51,1.0
2017-07-17 18:00:00,170315704002002.0,41.8017,-87.72038,21.03,21.03,21.03,21.03,1.0
2017-07-17 18:00:00,170315704002002.0,41.801809999999996,-87.72015,21.99,21.99,21.99,21.99,1.0
2017-07-17 18:00:00,170315704002002.0,41.80191,-87.71991,23.25,23.25,23.25,23.25,1.0
2017-07-17 18:00:00,170315704002002.0,41.802009999999996,-87.71969,22.44,22.44,22.44,22.44,1.0
2017-07-17 18:00:00,170315704002002.0,41.80287,-87.71757,19.61,19.61,19.61,19.61,1.0
2017-07-17 18:00:00,170315704002002.0,41.80297,-87.71732,20.01,20.01,20.01,20.01,1.0
2017-07-17 18:00:00,170315704002002.0,41.80307,-87.71706999999999,19.32,19.32,19.32,19.32,1.0
2017-07-17 18:00:00,170315704002002.0,41.80316,-87.71682,19.42,19.42,19.42,19.42,1.0
2017-07-17 18:00:00,170315705001000.0,41.79998,-87.72456,24.46,24.46,24.46,24.46,1.0
2017-07-17 18:00:00,170315705001000.0,41.8,-87.72456,24.09,24.09,24.09,24.09,1.0
2017-07-17 18:00:00,170315705001000.0,41.80001,-87.72456,23.305,23.47,24.58,234.7,10.0
2017-07-17 18:00:00,170315705001000.0,41.8001,-87.7245,22.44,22.44,22.44,22.44,1.0
2017-07-17 18:00:00,170315705001000.0,41.80014,-87.7245,21.99,21.99,21.99,21.99,1.0
2017-07-17 18:00:00,170315705001000.0,41.80015,-87.72451,23.72,23.72,23.72,23.72,1.0
2017-07-17 18:00:00,170315705001000.0,41.80016,-87.72451,23.13,23.13,23.13,23.13,1.0
2017-07-17 18:00:00,170315705001000.0,41.80018,-87.72451,23.13,23.13,23.13,23.13,1.0
2017-07-17 18:00:00,170315705001000.0,41.80019,-87.72451,23.01,23.01,23.01,23.01,1.0
2017-07-17 18:00:00,170315705001000.0,41.8002,-87.72452,24.025,24.025,24.33,48.05,2.0
2017-07-17 18:00:00,170315705001000.0,41.80021,-87.72452,25.405,22.76091397849463,33.15,4233.530000000002,186.0
